system   D            wsystem.c:583  maybe_parent_dir                 [   0.00021] Also searching F:\University\C++\Level5\Space-Invaders\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94758] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94758] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94758] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94759] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94759] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.94759] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.94760] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.94760] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.94760] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.94768] added dtor for object 0B526058, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.94769] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.94770] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.94800] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.94801] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94816] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94816] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94817] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94817] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94817] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94818] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94818] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94818] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94819] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.94819] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.94820] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.94820] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.94820] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.94828] added dtor for object 0B527A58, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.94829] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.94829] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.94861] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.94861] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94894] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94895] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94895] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94896] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94896] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94896] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94897] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94897] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94897] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.94898] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.94898] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.94898] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.94899] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.94906] added dtor for object 0B526F58, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.94908] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.94908] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.94951] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.94951] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94998] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94999] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.94999] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95000] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95000] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95000] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95001] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95001] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95001] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.95002] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.95002] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.95002] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.95003] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.95010] added dtor for object 0B526158, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.95011] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.95012] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.95053] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.95053] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95100] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95100] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95101] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95101] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95101] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95102] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95102] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95103] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95103] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.95103] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.95104] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.95104] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.95104] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.95114] added dtor for object 0B526958, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.95115] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.95116] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.95157] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.95157] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95335] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95335] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95336] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95336] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95337] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95337] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95338] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95338] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95339] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.95339] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.95339] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.95340] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.95340] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.95348] added dtor for object 0B526A58, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.95349] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.95350] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.95499] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.95500] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95667] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95668] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95668] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95669] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95669] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95669] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95670] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95670] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.95671] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.95671] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.95671] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.95672] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.95672] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.95681] added dtor for object 0B527158, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.95683] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.95683] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.95848] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.95848] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96016] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96017] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96017] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96017] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96018] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96018] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96018] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96019] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96019] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.96020] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.96020] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.96021] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.96021] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.96029] added dtor for object 0B526658, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.96031] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.96031] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.96206] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.96207] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96385] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96385] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96386] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96386] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96387] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96387] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96388] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96388] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.96388] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.96389] Alpha doesn't match
